,Tweet, No. Likes,Time,No. Retweets
347,"@stcpay_ksa #stc_pay_فخر_السعودية
اللهم يا جامع الناس ليوم لا ريب فيه اجمع ما بيني وبين فرحتي 🙏🏼😭♥️ https://t.co/yCqYWX1bPN",0,2022-02-22 16:01:35+00:00,0
348,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-22 16:00:51+00:00,178
349,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-22 15:59:11+00:00,178
350,"@stcpay_ksa السعودية فنار الدّين من عصر النبوّه

حرةٍ ماحدٍ ينازعها الفَخَر كلٍ عَرَفْها

الله يديم علينا الامن والامان يارب 💚💚💚
#يوم_التاسيس 
تم المشاركه لعيون الوطن ولعيونStc pay💚💚💚💚💚💚💚💚",0,2022-02-22 15:55:43+00:00,0
351,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-22 15:53:30+00:00,178
352,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-22 15:53:20+00:00,178
353,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-22 15:49:42+00:00,178
354,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-22 15:48:09+00:00,178
355,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-22 15:47:35+00:00,178
356,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-22 15:47:21+00:00,178
357,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-22 15:44:38+00:00,178
358,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-22 15:40:27+00:00,178
359,@stcpay_ksa أجمل وافضل تطبيق stc pay😘😘🌹❤️,0,2022-02-22 15:39:49+00:00,0
360,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-22 15:34:49+00:00,178
361,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-22 15:33:03+00:00,178
362,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-22 15:32:44+00:00,178
363,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-22 15:30:30+00:00,178
364,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-22 15:29:33+00:00,178
365,"@stcpay_ksa تباهياً بحكومتنا واعتزازاً وفخراً وشموخاً بإنتمائي لهذه الدوله العظيمه ، ""موطني عشت فخر المسلمين "".        #يوم_التأسيس    @stc pay",0,2022-02-22 15:26:37+00:00,0
366,"@stcpay_ksa كل الفخر والمجد والأعتزاز أننا نحتفل بـ #يوم_التاسيس  
 لا أستقلال ولا تحرير ولا أنفصال
يتوجّب علينا أن نشكر الله تعالى على هذه النعم المتتالية والله ما مثلك بها الدنيا بلد ويارب تحفظ حكامنا ووطنا الغالي وتحميه 💚💚
ويارب افوز معكم وماعمري فزت معكم يا stc pay",0,2022-02-22 15:23:48+00:00,0
367,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-22 15:23:21+00:00,178
368,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-22 15:23:13+00:00,178
369,"@stcpay_ksa #يوم_التأسيس
Stc pay

.💚💚💚💚💚
كل عام ووطني بخير

""تأسيس"" لا استقلال ولا تحرير ولا انفصال 

- والله ما مثلك بـ هالدنيا بلد",0,2022-02-22 15:20:43+00:00,0
370,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-22 15:20:38+00:00,178
371,@AppMrsool السلام عليكم بعد ماتحولت الفلوس لحسابي ب stc pay نسحبت من قبل مرسول كيف؟,0,2022-02-22 15:17:11+00:00,0
372,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-22 15:15:33+00:00,178
373,"@stcpay_ksa خدمه مميزه ونشكر stc pay  علئ كل الخدمات الي تقدمها والعروض والمسابقات ♡
#من_بدينا 
#يوم_تأسيس",0,2022-02-22 15:15:01+00:00,0
374,@stcpay_ksa تواصلت معاگم عَ التطبيق + مكالمة اتصال + رسائل خاصّة هنا ولا تم الرد بشكل تفصيلي ! المبلغ انسحب من حسابي بالبنك ولكنّه للآن ماوصل الى stc pay ! صار لي آكثر من اسبوعين !!,0,2022-02-22 15:15:01+00:00,0
375,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-22 15:14:51+00:00,178
376,"@stcpay_ksa #يوم_التاسيس 

اللهم اجعلها فرحتين اولا بيوم التاسيس وثانيا بفوزي مع stc pay https://t.co/G2E900UphA",0,2022-02-22 15:14:47+00:00,0
377,@stcpay_ksa رجعو لي فلوسي رجاءا يا stc pay,0,2022-02-22 15:13:33+00:00,0
378,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-22 15:12:27+00:00,178
379,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-22 15:11:17+00:00,178
380,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-22 15:08:57+00:00,178
381,"RT @mad14_0: @stcpay_ksa #STC_PAY_اين_فلوسنا 
والله شي يغبن يحطونها بالبنك ومن عندهم الخلل .... لي اكثر من يومين وفلوسي مادري وين راحت ...…",0,2022-02-22 15:06:57+00:00,1
382,"@YsrkhlYasser @Bw4E2 @Ask_coins هو تشتري من ناس ويقبلو كل شي

الراجحي
Stc pay
الاهلي
اي بنك يقبلوه",1,2022-02-22 15:05:32+00:00,0
383,@HungerStation اقول حول. مستحقاتي على stc pay لها يومين مانزلت حسبي الله عليكم,1,2022-02-22 14:57:19+00:00,0
384,"@stcpay_ksa #STC_PAY_اين_فلوسنا 
والله شي يغبن يحطونها بالبنك ومن عندهم الخلل .... لي اكثر من يومين وفلوسي مادري وين راحت ... اذا ماعندكم امكانيات ليش تورطون العالم معكم .... لا انصح احد بالتعامل معهم ... وجاري نصح الاقارب الزملاء بعدم التعامل مع المهزله",0,2022-02-22 14:55:30+00:00,1
385,"@stcpay_ksa معك أريج من خدمة دعم مناديب هنقرستيشن
نعتذر عن التأخر بالرد

بعد التحقق، تبين أنك قمت بتحويل مبلغ [157.16 ريال سعودي] من المحفظة إلى stc pay بتاريخ 15.02.2022 الساعة 09:55 إلى رقم حسابك [966505115395+]، يرجى تحديث تطبيق stc pay إلى أحدث إصدار والتحقق من حساب stc pay الخاص بك",0,2022-02-22 14:44:54+00:00,0
386,@stcpay_ksa حولت فلوس من بنك الراجحي لحسابي في stc pay يوم الخميس الي فات لحد الان انا انتظر اتصلت ورسلت على الدعم الفني واشتكيت كثير.. وادق عشان يرد عليا بنتظر نص ساعه وفي النهايه رحت فرع stc pay الرئيسي في شارع حراء جده قالو راجع البنك وجيب لنا كشف حساب يوم الأحد جبت كشف حساب وما استفدت شي,0,2022-02-22 14:44:01+00:00,0
387,@stcpay_ksa بمناسبة يوم التاسيس ارجو حل مشكلتي تم تحويل من حساب stc pay الى  حسابي الراجحي,0,2022-02-22 14:43:36+00:00,0
388,"RT @mabinmuribah: @stcpay_ksa هلا 
اضفت مبلغ في STC PAY ومانزل في حسابي

ولا ترد علي زي باقي الناس تقول ادخل التطبيق ورح المساعده وماني عار…",0,2022-02-22 14:30:09+00:00,2
389,"RT @mabinmuribah: @stcpay_ksa هلا 
اضفت مبلغ في STC PAY ومانزل في حسابي

ولا ترد علي زي باقي الناس تقول ادخل التطبيق ورح المساعده وماني عار…",0,2022-02-22 14:28:38+00:00,2
390,"@AUyosf @stcpay_ksa @SAMAcares @stcpay_ksa @SAMA_GOV

البنك المركزي نطالبكم تجبرون هـ الشركه المعفنه تواكب رؤيه 2030 

وش رايكم التحويل من STC PAY الى حسابي البنكي يجلس 3 ايام عمل الحين ورطان اجلس انتظر المبلغ هههههههه والله مهزله هذي شركه بالله 
نصيحه لاحد يستخدم  STC PAY",0,2022-02-22 14:25:14+00:00,0
391,"@stcpay_ksa هلا 
اضفت مبلغ في STC PAY ومانزل في حسابي

ولا ترد علي زي باقي الناس تقول ادخل التطبيق ورح المساعده وماني عارف ايش وارفع الشكوى ماحليتو مشكلتي رحت وسويت اللي قلته ماحليت مشكلتي 
اذا انت بنك ماتبي تخدمني عطني حقي وتوكل اقفل تطبيقك فيه الف بنك غيرك
انا الان تسترد فلوسي ماجيت اطرك",1,2022-02-22 14:13:40+00:00,2
392,"@stcpay_ksa لو سمحت انا اضفت فلوس في STC PAY 

وحتى هذا اليوم مانزلت بحسابي وين راحت فلوسي؟؟؟؟؟؟",0,2022-02-22 14:06:20+00:00,0
393,"@stcpay_ksa هذه شكوى ع الهواء لأي مسؤول في تطبيق stc pay
خدمات العملاء فاشله تماما ولا يردون الا بعد 20 دقيقه &amp; واذا قدمت شكوتك للأسف لا أحد يفهم عليك وناس ما عندهم خبره نهائيا",0,2022-02-22 13:52:11+00:00,0
394,@stcpay_ksa كان لدي رصيد بمبلغ ١،٤٩٩ ريال في stc pay.وشحنت رصيدي بمبلغ ٨٠٠٠ ريال من المفترض ان يكون عندي رصيد ب ٩،٤٩٩ ريال. وتم التواصل عبر الهاتف اليوم لحل المشكلة الساعة ١٢:٤٠ مساء و تم ابلاغي ان الرصيد سوف يتم تعديله قريباً ولكن الى الان الرصيد ٠ @SAMAcares,0,2022-02-22 13:50:27+00:00,0
395,"@stcpay_ksa الرجاء إكمال المعلومات الخاصة بك لتفعيل الحساب stc pay
مع إن بياناتي كاملة!؟؟",0,2022-02-22 13:43:49+00:00,0
396,RT @khxlidz: @amriar07 @khaled @stcpay_ksa مثلك محول قبل امس فلوس من STC PAY وللحين ماوصلت ولا يردون على خدمة العملاء 😂,0,2022-02-22 13:43:44+00:00,2
397,@i3sand برسل لك رقم حساب او stc pay,0,2022-02-22 13:33:42+00:00,0
398,"@CaptainsKSA 
هل يتم تحويل المستحقات تلقائي او لازم نطلب تحويلها .. مع العلم اني حساب بنكي وليس stc pay .. ( مستحقاتي تجاوت 1000 ريال ) واليوم الثاني تطلع لي 102 وين راحت ؟",0,2022-02-22 13:33:24+00:00,0
399,@urpay_sa ماعندكم رمز ترويجي عند التحويل الدولي مثل stc pay.,0,2022-02-22 13:28:59+00:00,0
400,@stcpay_ksa حولت من stc pay لحاسب بنكي مرتين ولا وصلت ! وش المشكلة,0,2022-02-22 13:26:08+00:00,0
401,@stcpay_ksa عندي مشكلة احط فلوس في stc pay ويطلع لي رصيدي صفر,0,2022-02-22 13:07:02+00:00,0
402,@jawwy ما في ازفت من خدمتكم ….. تم خصم من stc pay بمبلغ ١٧٢.٥ ريال ولا يتم اضافه الرصيد وثلاث ايام اتواصل مع الدعم وكل مره في تحديث وانا وش ذنبي علشان تحديثكم ما خلص من ثلاث ايام,0,2022-02-22 12:56:38+00:00,0
403,@AppMrsool مرسول ماحد متوقعها منكم قلتوا حليتوا مشكله stc pay ورحت حولت على stc pay لم يصلني المبلغ انا كلمت دعم يقول حلها,0,2022-02-22 12:54:22+00:00,0
404,@stcpay_ksa مرحبا stc pay من امس محد يرد علي لا في الهاتف المجاني ولا الدردشه .. تم سداد فواتيري بالجمله انخصم المبلغ كامل والبعض لم يسدد والبعض سدد مرتين .. ولم يرجع باقي المبلغ هل يوجد عطل تقني لديكم؟ ام ماذا؟,0,2022-02-22 12:43:59+00:00,0
405,"@stc الإنجاز الحقيقي يكون في السمعة الطيبة وانتوا سمعتكم بالحضيض خاصة بعد فشلكم في ادارة stc pay
#stcpay_رجعي_فلوس_الناس",0,2022-02-22 12:42:20+00:00,0
406,"@stc اي انجازات واي تشريف!!
فشلتوا فشل ذريع في ادارة stc pay
سرقتوا فلوس العالم والكل يطالبكم الآن",0,2022-02-22 12:40:11+00:00,0
407,"@stcpay_ksa ماشاء الله على الرد من قبل stc pay 
اهنيكم على ردكم الجميل .. وانتو عارفين المحادثه الكتابيه محد يرد عليك 🌹🌹 https://t.co/3wEJGEeJ3e",0,2022-02-22 12:32:19+00:00,0
408,"@stcpay_ksa 
يعني بصراحة إذا كان هذا مستوى stc pay في أو طار رؤية ٢٠٣٠ لتطوير المؤسسات المصرفية فإما أن تتطور لخدمة الوطن أو أن تتركوا المنافسة 
لشركات أكثر تنظيما . حولات منذ ١٥ يوم فين  اكلها عروة .نناشد مؤسسة النقد بمراجعة المحافظ الرقمية وجودة العمل بها .",0,2022-02-22 12:28:38+00:00,0
409,@AlRiyadh @stcpay_ksa ليت ولي العهد الله يحفظه يعرف وش قاعدين يسوون فينا stc pay  تطبيق سيئ جدا وفلوسنا ضايعه عندهم وماااحد يرد ولا نقدر نرفع شكوى !!!,0,2022-02-22 12:18:04+00:00,0
410,@stcpay_ksa حولت من stc pay لبنك الانماء ولها اسبوع  ما وصلت,0,2022-02-22 12:16:42+00:00,0
411,بيان توضيحي مايفيد، تطبيق stc pay كان ماشي تمام إلى أن قرار التحديث الكبير بالشكل هذا حطكم في حرج ومشاكل شاملة لكل خدمات التطبيق بتتم أكثر من أسبوع وبترسم صورة للناس أنهم ما يعتمدون عليه اعتماد كلي بالمستقبل! https://t.co/qivRu8kN35,0,2022-02-22 12:12:33+00:00,0
412,بطلوا تستعملون @stcpay_ksa حالياً، عندهم مشاكل مع التحويل وتحديثات لا تحصى .. في برنامج @urpay_sa يعطيكم كاش باك 1% من المشتريات ومافي رسوم للبطاقة ، مو زي STC pay رسوم البطاقة ١٪ هي ٥٠٠ ريال بالسنة,0,2022-02-22 12:10:46+00:00,0
413,@stcpay_ksa حولت من المحظفة الى حسابي بنك الأهلي وماصول شيء من 10 ساعات الموضوع مستفز من stc pay !!!!,0,2022-02-22 12:09:38+00:00,0
414,@__Aleas انسحبت من البنك ومانزلت في stc pay 🌚,0,2022-02-22 12:04:47+00:00,0
415,@AppMrsool انتم قلتم حليتوا المشكله لما جيت حولت على stc pay ماوصلني المبلغ,0,2022-02-22 12:00:47+00:00,0
416,@stcpay_ksa  للآسف وقت تطوير الموقع صاير لخبطة في الحساب وتم خصم مبالغ لم تغذى المحفظة من اسبوع وانا اكلم خدمه العملاء stc pay يقول المشكلة من البنك والبنك يقول المشكلة من مزود الخدمة والعميل له الله,1,2022-02-22 11:57:19+00:00,0
417,حولت فلوس من STC pay الى بنك الانماء من فترة ، و اليوم الصباح هم محول فلوس من STC Pay الى بنك الراجحي واثنينهم ماوصلوا لهم الفلوس @stcpay_ksa #STC_pay,0,2022-02-22 11:57:06+00:00,0
418,"هدايا STC pay
من اطعم الهدايا 😍😍
مايخليني من اخواتي واخواني ♥️♥️ https://t.co/ziJAYNpuAP",1,2022-02-22 11:55:57+00:00,0
419,@AlRajhiBankCare عندي حواله من  stc pay لها اكر من يومين ما وصلت,0,2022-02-22 11:54:44+00:00,0
420,@stcpay_ksa السلام عليكم حولت من stc pay لحسابي بالراجحي قبل امس ولا جت و حولت امس و جات و ما تردون علي فلتطبيق ارجو الرد بسرعه,0,2022-02-22 11:52:06+00:00,0
421,@AppMrsool @Rood890 مرسول هل تم إعادة stc pay  للعمل ليا فترة موقف منكم بسبب المشكلة ذي.,0,2022-02-22 11:47:31+00:00,0
422,"اشتراك نتفلكس 🎥
-----------
المميزات:

الباقة المميزة(Premium)✔️

الجودة(4k)✔️

شاشة خاصة مع قفل✔️

ضمان (شهر)✔️

مدة الاشتراك : 30 يوم✔️

سعر الاشتراك:

-15﷼ تحويل بنكي و stc pay💲
-------------------
-20 رصيد سوا💲
طرق الدفع(جميع البنوك -سوا - stc pay)
#نتفلكس #نتفليكس",2,2022-02-22 11:46:36+00:00,0
